cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
256,OADMET-0006160,8ch8,3,-9.18896103,0.544112563,6.94084883
256,OADMET-0006160,8ch8,4,-8.15753746,0.528555274,6.52695465
256,OADMET-0006160,8ch8,5,-8.37112999,0.471014708,7.09399176
256,OADMET-0006160,8e3n,1,-9.79218578,0.595886648,5.80577993
256,OADMET-0006160,8e3n,2,-8.63957977,0.542588592,6.4431777
256,OADMET-0006160,8e3n,3,-7.84600496,0.466234148,5.61688566
256,OADMET-0006160,8e3n,4,-8.08510494,0.431351095,6.03438377
256,OADMET-0006160,8e3n,5,-8.30754948,0.369538367,5.97799873
256,OADMET-0006160,8eqz,1,-8.46809101,0.795863092,6.48603201
256,OADMET-0006160,8eqz,2,-9.21335316,0.717844427,6.3954258
256,OADMET-0006160,8eqz,3,-8.63593864,0.683423162,6.28257132
256,OADMET-0006160,8eqz,4,-8.25204182,0.631988227,6.49547195
256,OADMET-0006160,8eqz,5,-8.15857792,0.615747154,6.2069087
256,OADMET-0006160,8f5y,1,-7.46167326,0.575449109,6.84062052
256,OADMET-0006160,8f5y,2,-8.87602234,0.488621563,6.4082036
256,OADMET-0006160,8f5y,3,-8.44975948,0.442651749,6.38121033
256,OADMET-0006160,8f5y,4,-8.30974674,0.414204389,6.79068995
256,OADMET-0006160,8f5y,5,-8.86361027,0.407969564,6.52629232
256,OADMET-0006160,8fpe,1,-9.81286907,0.665228963,6.95073557
256,OADMET-0006160,8fpe,2,-8.84941483,0.634630084,6.79881811
256,OADMET-0006160,8fpe,3,-9.43544006,0.601112843,6.70882368
256,OADMET-0006160,8fpe,4,-8.12482738,0.456257343,6.48048782
256,OADMET-0006160,8fpe,5,-8.87666321,0.384681284,6.69762182
256,OADMET-0006160,8r00,1,-8.69052124,0.497159123,6.77783775
256,OADMET-0006160,8r00,2,-8.8483305,0.413220257,6.56788778
256,OADMET-0006160,8r00,3,-8.06986141,0.405832797,6.61513281
256,OADMET-0006160,8r00,4,-7.73582029,0.373770148,6.39300871
256,OADMET-0006160,8r00,5,-6.89732265,0.358516812,6.39035559
256,OADMET-0006160,8r81,1,8.62894249,0.791739523,5.82280684
256,OADMET-0006160,8r81,2,-9.04907131,0.699760675,6.47677279
256,OADMET-0006160,8r81,3,-6.54384995,0.665699661,6.77532339
256,OADMET-0006160,8r81,4,-7.16416693,0.620416462,6.48320389
256,OADMET-0006160,8r81,5,-9.90043449,0.590317667,5.94337797
256,OADMET-0006160,8r82,1,-9.16467762,0.866659999,6.66447067
256,OADMET-0006160,8r82,2,-8.27393723,0.839185953,6.64389467
256,OADMET-0006160,8r82,3,-8.22119331,0.746085703,6.5658946
256,OADMET-0006160,8r82,4,-9.43769455,0.744395435,6.29422617
256,OADMET-0006160,8r82,5,-7.3985343,0.703953683,6.45595312
256,OADMET-0006160,8svo,1,-8.65389061,0.726367831,6.50952101
256,OADMET-0006160,8svo,2,-7.88733244,0.714402497,6.45342398
256,OADMET-0006160,8svo,3,-8.03863144,0.703161776,5.95804977
256,OADMET-0006160,8svo,4,-8.16264534,0.615399539,5.99823427
256,OADMET-0006160,8svo,5,-8.32564926,0.614021361,5.85586405
256,OADMET-0006160,8svp,1,-8.37037468,0.848518372,6.3933959
256,OADMET-0006160,8svp,2,-8.94168568,0.690994024,6.13871908
256,OADMET-0006160,8svp,3,-9.19686794,0.68300122,6.47454453
256,OADMET-0006160,8svp,4,-8.27970886,0.676137507,6.42036581
256,OADMET-0006160,8svp,5,-9.25674057,0.599934459,6.0093503
256,OADMET-0006160,8svq,1,-8.21698856,0.731639147,6.26602411
256,OADMET-0006160,8svq,2,-8.25923157,0.649846971,5.96519661
256,OADMET-0006160,8svq,3,-9.03961849,0.613522291,6.056036
256,OADMET-0006160,8svq,4,-8.09918118,0.59531486,5.93960714
256,OADMET-0006160,8svq,5,-8.06858635,0.589610934,6.36672926
256,OADMET-0006160,8svr,1,-7.77499104,0.680654883,6.372715
256,OADMET-0006160,8svr,2,-8.82630444,0.680153549,6.05059862
256,OADMET-0006160,8svr,3,-9.13661957,0.65253222,6.17877436
256,OADMET-0006160,8svr,4,-7.86966324,0.61974448,6.14653969
256,OADMET-0006160,8svr,5,-7.31504011,0.612384915,6.20569468
256,OADMET-0006160,8svs,1,-9.32868195,0.66411674,6.26030493
256,OADMET-0006160,8svs,2,-8.70963955,0.583417416,6.14058685
256,OADMET-0006160,8svs,3,-8.10858631,0.573717654,5.99778032
256,OADMET-0006160,8svs,4,-8.29750061,0.563515961,6.005898
256,OADMET-0006160,8svs,5,-7.24458933,0.561731756,6.12931585
256,OADMET-0006160,8svt,1,-8.64435101,0.65571779,6.17199278
256,OADMET-0006160,8svt,2,-8.89653969,0.646946967,6.0931077
256,OADMET-0006160,8svt,3,-8.54653263,0.554689765,6.09455252
256,OADMET-0006160,8svt,4,-9.34351826,0.543429613,6.31469679
256,OADMET-0006160,8svt,5,-7.56034327,0.525519133,6.184093
256,OADMET-0006160,8svx,1,-8.18069744,0.604136348,5.84729004
256,OADMET-0006160,8svx,2,-8.71246147,0.556165278,6.13236666
256,OADMET-0006160,8svx,3,-8.49003506,0.527563155,5.73085928
256,OADMET-0006160,8svx,4,-8.29003048,0.513297796,6.00602007
256,OADMET-0006160,8svx,5,-7.99055052,0.491276979,5.89635611
256,OADMET-0006160,8szv,1,-7.72762108,0.746500015,6.31997252
256,OADMET-0006160,8szv,2,-7.69726324,0.575869441,6.10792732
256,OADMET-0006160,8szv,3,-8.0876236,0.534793973,6.35231829
256,OADMET-0006160,8szv,4,-7.80270672,0.534142673,6.47384405
256,OADMET-0006160,8szv,5,-7.59075975,0.517009258,6.52242613
256,OADMET-0006160,9beq,1,-7.88998222,0.57455802,6.13238287
256,OADMET-0006160,9beq,2,-7.45837593,0.395706266,6.39374971
256,OADMET-0006160,9beq,3,-8.20971966,0.385402411,5.70577955
256,OADMET-0006160,9beq,4,-8.23550987,0.319125831,6.22983313
256,OADMET-0006160,9beq,5,-7.71397209,0.277653098,5.8608284
256,OADMET-0006160,9fzi,1,-8.47565269,0.694201112,6.55764437
256,OADMET-0006160,9fzi,2,-9.13970089,0.67498064,6.31795454
256,OADMET-0006160,9fzi,3,-9.14358997,0.663199723,6.37166262
256,OADMET-0006160,9fzi,4,-8.87650871,0.621908963,6.31153297
256,OADMET-0006160,9fzi,5,-8.35766792,0.607053638,6.39133692
256,OADMET-0006160,9fzj,1,-8.73615265,0.835463226,6.5828557
256,OADMET-0006160,9fzj,2,-9.18193722,0.826993048,6.56793737
256,OADMET-0006160,9fzj,3,-9.2571764,0.812045276,6.42766714
256,OADMET-0006160,9fzj,4,-9.40142441,0.786924243,6.08899117
256,OADMET-0006160,9fzj,5,-9.0407896,0.731256306,5.82676458
258,OADMET-0006348,1m13,1,-8.47548962,0.657194555,6.10164595
258,OADMET-0006348,1m13,2,-7.32109356,0.613776922,5.76613474
258,OADMET-0006348,1m13,3,-7.05926323,0.607334137,5.98573828
258,OADMET-0006348,1m13,4,-7.36335754,0.535144269,6.21292734
258,OADMET-0006348,1m13,5,-8.16667271,0.466666996,5.84366989
258,OADMET-0006348,1nrl,1,-9.06909657,0.833005548,6.51799917
258,OADMET-0006348,1nrl,2,-9.20214462,0.806502104,6.14921999
258,OADMET-0006348,1nrl,3,-8.8413105,0.612742841,5.86858559
258,OADMET-0006348,1nrl,4,-7.18285799,0.583317161,6.2741704
258,OADMET-0006348,1nrl,5,-8.1187067,0.577729464,6.18046951
258,OADMET-0006348,1skx,1,-8.11417198,0.75339222,6.72245979
258,OADMET-0006348,1skx,2,-6.45453548,0.658469319,6.34550714
258,OADMET-0006348,1skx,3,-6.48934174,0.638024628,6.59026861
258,OADMET-0006348,1skx,4,-6.14008474,0.606872737,5.57747412
258,OADMET-0006348,1skx,5,-7.91238356,0.595014751,6.51063013
258,OADMET-0006348,2o9i,1,-8.72007275,0.616014957,6.98033285
258,OADMET-0006348,2o9i,2,-7.8622551,0.576625049,7.53239202
258,OADMET-0006348,2o9i,3,-8.43181896,0.557533503,6.53704071
258,OADMET-0006348,2o9i,4,-8.31249809,0.55505693,6.76051378
258,OADMET-0006348,2o9i,5,-8.24182129,0.466353446,6.72693634
258,OADMET-0006348,2qnv,1,-6.15427113,0.784163237,5.5275445
258,OADMET-0006348,2qnv,2,-5.96299887,0.755185306,5.72904587
258,OADMET-0006348,2qnv,3,-6.06689024,0.737329721,5.88154793
258,OADMET-0006348,2qnv,4,-7.84415627,0.709146321,5.65330887
258,OADMET-0006348,2qnv,5,-6.26028824,0.688776553,5.32135153
258,OADMET-0006348,3hvl,1,-9.32499313,0.849157274,6.19094658
258,OADMET-0006348,3hvl,2,-7.71507788,0.599029064,6.18070984
258,OADMET-0006348,3hvl,3,-7.10262299,0.556838632,6.10777092
258,OADMET-0006348,3hvl,4,-9.01160431,0.547266901,5.66672325
258,OADMET-0006348,3hvl,5,-8.15411663,0.542496026,5.79386854
258,OADMET-0006348,3r8d,1,-7.12757921,0.701688886,6.21234322
258,OADMET-0006348,3r8d,2,-6.84236574,0.643577635,6.02424002
258,OADMET-0006348,3r8d,3,-7.01342726,0.534064412,5.8617053
258,OADMET-0006348,3r8d,4,-7.70313215,0.508300602,6.01044226
258,OADMET-0006348,3r8d,5,-7.31299591,0.476138473,6.39422083
258,OADMET-0006348,4ny9,1,-8.55299854,0.631770194,5.95319366
258,OADMET-0006348,4ny9,2,-8.02696133,0.612122059,6.34273005
258,OADMET-0006348,4ny9,3,-7.62379551,0.581663609,6.5881238
258,OADMET-0006348,4ny9,4,-7.93929625,0.549789608,6.44895363
258,OADMET-0006348,4ny9,5,-7.31614828,0.546038508,6.28257895
258,OADMET-0006348,4s0t,1,-7.94462109,0.780267119,7.35773325
258,OADMET-0006348,4s0t,2,-8.11377525,0.719134033,6.73977041
258,OADMET-0006348,4s0t,3,-9.69890118,0.582693219,6.70355749
258,OADMET-0006348,4s0t,4,-8.91977119,0.553306758,6.65786886
258,OADMET-0006348,4s0t,5,-8.88350105,0.552004516,6.19342852
258,OADMET-0006348,4x1f,1,-7.96042681,0.658016086,6.20508337
258,OADMET-0006348,4x1f,2,-8.41101742,0.565369904,6.28550339
258,OADMET-0006348,4x1f,3,-8.55687618,0.559807301,6.03308725
258,OADMET-0006348,4x1f,4,-8.51053715,0.552840889,6.24913263
258,OADMET-0006348,4x1f,5,-8.07112789,0.546459913,5.9325242
258,OADMET-0006348,4x1g,1,-8.03958511,0.838184595,6.58063364
258,OADMET-0006348,4x1g,2,-7.42526388,0.744967341,5.84137726
258,OADMET-0006348,4x1g,3,-8.73422241,0.610059381,6.51822281
258,OADMET-0006348,4x1g,4,-7.66739655,0.547885895,6.72123289
258,OADMET-0006348,4x1g,5,-8.14991856,0.544551194,6.77744722
258,OADMET-0006348,4xhd,1,-8.48804092,0.774964631,6.56073236
258,OADMET-0006348,4xhd,2,-8.15566063,0.568919897,6.58418131
258,OADMET-0006348,4xhd,3,-9.39330578,0.528478146,6.40997076
258,OADMET-0006348,4xhd,4,-9.10868549,0.514157057,6.2018857
258,OADMET-0006348,4xhd,5,-9.12330532,0.506721437,6.22623253
258,OADMET-0006348,5a86,1,-9.07171154,0.871611357,6.53049088
258,OADMET-0006348,5a86,2,-8.66849232,0.784497142,6.41002464
258,OADMET-0006348,5a86,3,-9.35031796,0.637731194,6.25504541
258,OADMET-0006348,5a86,4,-6.8478384,0.503721297,6.21351576
258,OADMET-0006348,5a86,5,-7.85032415,0.466525555,5.90605545
258,OADMET-0006348,5x0r,1,-8.70677853,0.673826814,6.36355352
258,OADMET-0006348,5x0r,2,-6.68729877,0.611343384,6.18375921
258,OADMET-0006348,5x0r,3,-7.98304415,0.592295468,6.17682791
258,OADMET-0006348,5x0r,4,-6.45229101,0.511920631,5.96563721
258,OADMET-0006348,5x0r,5,-8.67937565,0.485824108,6.26189947
258,OADMET-0006348,6bns,1,-7.30058336,0.758029461,6.14369059
258,OADMET-0006348,6bns,2,-8.39636612,0.672559321,6.44755411
258,OADMET-0006348,6bns,3,-7.24911594,0.619403064,5.34164572
258,OADMET-0006348,6bns,4,-7.6514945,0.618945539,6.25245905
258,OADMET-0006348,6bns,5,-7.41233969,0.590280175,6.01432562
258,OADMET-0006348,6dup,1,-6.81034184,0.806347191,6.56114435
258,OADMET-0006348,6dup,2,-8.34137154,0.686192036,6.87054968
258,OADMET-0006348,6dup,3,-6.74147415,0.660752714,6.23316908
258,OADMET-0006348,6dup,4,-6.55699253,0.655436575,6.23559523
258,OADMET-0006348,6dup,5,-8.21569157,0.611299157,6.77653122
258,OADMET-0006348,6hj2,1,-7.82306719,0.808526278,7.34538984
258,OADMET-0006348,6hj2,2,-7.93187904,0.640824854,6.47398615
258,OADMET-0006348,6hj2,3,-8.35406971,0.638145924,6.36332655
258,OADMET-0006348,6hj2,4,-8.80625725,0.628999174,6.36682367
258,OADMET-0006348,6hj2,5,-9.17536545,0.618748903,6.3734107
258,OADMET-0006348,6hty,1,-7.9952774,0.480828255,6.39198685
258,OADMET-0006348,6hty,2,-8.06864166,0.407484174,7.19414759
258,OADMET-0006348,6hty,3,-9.30636787,0.40731284,6.43334389
258,OADMET-0006348,6hty,4,-8.40732574,0.403177559,6.47451973
258,OADMET-0006348,6hty,5,-7.74368286,0.400862157,6.83897018
258,OADMET-0006348,6nx1,1,-7.59689522,0.580869794,6.45465422
258,OADMET-0006348,6nx1,2,-6.24753094,0.544094563,6.81867218
258,OADMET-0006348,6nx1,3,-7.14416885,0.498872191,7.48161697
258,OADMET-0006348,6nx1,4,-9.02408791,0.457507998,6.10943747
258,OADMET-0006348,6nx1,5,-8.66001034,0.412163556,6.30897331
258,OADMET-0006348,6p2b,1,-8.04478359,0.850296795,6.43873978
258,OADMET-0006348,6p2b,2,-7.48185444,0.786599874,6.36560297
258,OADMET-0006348,6p2b,3,-7.99112511,0.719306052,6.46523333
258,OADMET-0006348,6p2b,4,-7.17481327,0.692310989,6.57744169
258,OADMET-0006348,6p2b,5,-7.42522097,0.670526087,6.6594696
258,OADMET-0006348,6s41,1,-6.96294785,0.561445713,7.06876421
258,OADMET-0006348,6s41,2,-7.61997652,0.495642096,6.74438524
258,OADMET-0006348,6s41,3,-8.63445091,0.432523727,7.54015875
258,OADMET-0006348,6s41,4,-8.24189186,0.396933019,7.2019043
258,OADMET-0006348,6s41,5,-7.44415998,0.38202396,6.06341934
258,OADMET-0006348,6tfi,1,-9.59390736,0.825769424,6.65170527
258,OADMET-0006348,6tfi,2,-9.35847759,0.761322975,6.51697016
258,OADMET-0006348,6tfi,3,-9.49909401,0.741953909,6.59401941
258,OADMET-0006348,6tfi,4,-3.93758392,0.615329683,5.76366806
258,OADMET-0006348,6tfi,5,-4.62385941,0.574519932,5.85976744
258,OADMET-0006348,6xp9,1,-8.3460722,0.744618952,7.76796341
258,OADMET-0006348,6xp9,2,-6.78197193,0.569408476,6.32243776
258,OADMET-0006348,6xp9,3,-6.62359619,0.406930715,6.26698256
258,OADMET-0006348,6xp9,4,-6.84278774,0.40359959,6.45361185
258,OADMET-0006348,6xp9,5,-6.86870146,0.378392935,6.76203918
258,OADMET-0006348,7ax9,1,-8.75243759,0.662568748,6.44323921
258,OADMET-0006348,7ax9,2,-9.00767708,0.65523243,6.36036682
258,OADMET-0006348,7ax9,3,-8.19836521,0.616798699,6.28624296
258,OADMET-0006348,7ax9,4,-9.0094738,0.606953204,6.30295753
258,OADMET-0006348,7ax9,5,-7.96342802,0.592932105,6.30110168
258,OADMET-0006348,7axa,1,-7.01648808,0.797543228,6.72627497
258,OADMET-0006348,7axa,2,-7.20311356,0.787117064,6.63604975
258,OADMET-0006348,7axa,3,-4.98255014,0.694248736,6.19353867
258,OADMET-0006348,7axa,4,-7.63151455,0.64521718,6.24371672
258,OADMET-0006348,7axa,5,-6.72061968,0.632671714,6.57597685
258,OADMET-0006348,7axb,1,-8.31723595,0.721574664,6.51807022
258,OADMET-0006348,7axb,2,-8.51630402,0.580962658,6.34801912
258,OADMET-0006348,7axb,3,-7.90140867,0.555537105,6.22955942
258,OADMET-0006348,7axb,4,-8.14295101,0.540577173,6.40816641
258,OADMET-0006348,7axb,5,-7.42880869,0.466860533,6.04238892
258,OADMET-0006348,7axc,1,-6.02032566,0.691425741,5.5389123
258,OADMET-0006348,7axc,2,-6.56720209,0.6289922,5.9007163
258,OADMET-0006348,7axc,3,-6.72973061,0.611384332,6.27640486
258,OADMET-0006348,7axc,4,-6.65787554,0.60077405,5.74314356
258,OADMET-0006348,7axc,5,-6.31361628,0.583462477,6.1326828
258,OADMET-0006348,7axd,1,-7.60999155,0.572605491,6.09632492
258,OADMET-0006348,7axd,2,-7.60269213,0.531461239,6.10175943
258,OADMET-0006348,7axd,3,-7.64777565,0.52677536,5.9046464
258,OADMET-0006348,7axd,4,-7.77946949,0.517506421,6.30108881
258,OADMET-0006348,7axd,5,-7.47901297,0.510937333,6.02792931
258,OADMET-0006348,7axe,1,-7.5063858,0.722697198,6.80591011
258,OADMET-0006348,7axe,2,-5.95261002,0.663252115,6.82131195
258,OADMET-0006348,7axe,3,-6.97334099,0.631593883,6.72435999
258,OADMET-0006348,7axe,4,-7.08171368,0.511581182,6.41815948
258,OADMET-0006348,7axe,5,-8.44927406,0.444122225,6.20539331
258,OADMET-0006348,7axf,1,-7.09756327,0.843348324,6.06351709
258,OADMET-0006348,7axf,2,-6.80243397,0.75438416,6.20525599
258,OADMET-0006348,7axf,3,-6.90811443,0.689601004,5.82263756
258,OADMET-0006348,7axf,4,-7.49118567,0.569084942,7.08960104
258,OADMET-0006348,7axf,5,-7.17170238,0.54172951,5.92975426
258,OADMET-0006348,7axg,1,-7.96853256,0.432995349,6.88679361
258,OADMET-0006348,7axg,2,-7.50919342,0.41148746,6.7324996
258,OADMET-0006348,7axg,3,-7.00225687,0.343513072,6.82996511
258,OADMET-0006348,7axg,4,-6.25959778,0.337732226,6.49337387
258,OADMET-0006348,7axg,5,-7.79896879,0.312726587,6.41498947
258,OADMET-0006348,7axh,1,-7.00332689,0.642266333,5.65791941
258,OADMET-0006348,7axh,2,-7.15055084,0.554338872,6.04775
258,OADMET-0006348,7axh,3,-7.98320103,0.540908933,5.88010836
258,OADMET-0006348,7axh,4,-7.89998579,0.539182901,5.87505484
258,OADMET-0006348,7axh,5,-7.44642448,0.535622478,5.74799776
258,OADMET-0006348,7axi,1,-7.98657894,0.483529598,6.3915801
258,OADMET-0006348,7axi,2,-7.62407303,0.441412389,6.62010431
258,OADMET-0006348,7axi,3,-8.08468723,0.430042773,6.63652611
258,OADMET-0006348,7axi,4,-7.58157349,0.42581588,6.87811804
258,OADMET-0006348,7axi,5,-7.6751585,0.399390876,6.66721773
258,OADMET-0006348,7axj,1,-7.50957489,0.496277213,6.68460321
258,OADMET-0006348,7axj,2,-7.62962627,0.432088226,6.71719503
258,OADMET-0006348,7axj,3,-7.70636415,0.4305619,6.65703821
258,OADMET-0006348,7axj,4,-9.70466518,0.385315716,6.5951333
258,OADMET-0006348,7axj,5,-7.71565628,0.347956747,6.30442572
258,OADMET-0006348,7axk,1,-7.43330717,0.545705318,6.34633398
258,OADMET-0006348,7axk,2,-7.14192963,0.528597593,7.59347963
258,OADMET-0006348,7axk,3,-7.82287884,0.49644798,7.60194778
258,OADMET-0006348,7axk,4,-8.32274914,0.479549319,6.66577768
258,OADMET-0006348,7axk,5,-7.97247028,0.44325614,7.01664734
258,OADMET-0006348,7axl,1,-7.39181709,0.419898927,7.15556383
258,OADMET-0006348,7axl,2,-8.63566399,0.376749247,7.31153727
258,OADMET-0006348,7axl,3,-8.34143162,0.367390513,6.60961676
258,OADMET-0006348,7axl,4,-8.12940216,0.362943351,6.6352458
258,OADMET-0006348,7axl,5,-7.49487972,0.346689671,6.3974781
258,OADMET-0006348,7n2a,1,-8.94459915,0.653500438,6.4129138
258,OADMET-0006348,7n2a,2,-7.67495728,0.620968759,6.14890051
258,OADMET-0006348,7n2a,3,-8.0831995,0.574252367,6.11405897
258,OADMET-0006348,7n2a,4,-8.18094826,0.501625299,6.18733358
258,OADMET-0006348,7n2a,5,-7.04337072,0.481575876,6.14077234
258,OADMET-0006348,7rio,1,-9.10611439,0.620465994,6.39101601
258,OADMET-0006348,7rio,2,-9.07911587,0.470406264,5.86607981
258,OADMET-0006348,7rio,3,-8.19359779,0.460082233,6.11259842
258,OADMET-0006348,7rio,4,-7.37931633,0.445821166,6.03188658
258,OADMET-0006348,7rio,5,-8.61207771,0.396362841,5.90636206
258,OADMET-0006348,7riu,1,-8.67780685,0.629181981,7.46944189
258,OADMET-0006348,7riu,2,-8.76202202,0.551052332,7.22107315
258,OADMET-0006348,7riu,3,-7.54390812,0.54954648,7.07530928
258,OADMET-0006348,7riu,4,-8.03715229,0.524938405,7.14583826
258,OADMET-0006348,7riu,5,-7.56334686,0.50594908,6.9842968
258,OADMET-0006348,7riv,1,-8.37627983,0.675097346,6.18002748
258,OADMET-0006348,7riv,2,-7.33133793,0.62214613,6.21519804
258,OADMET-0006348,7riv,3,-8.64132881,0.597220063,6.02133703
258,OADMET-0006348,7riv,4,-8.4461031,0.548905134,6.00477028
258,OADMET-0006348,7riv,5,-7.12126446,0.498686284,6.10770035
258,OADMET-0006348,7yfk,1,-9.51322746,0.680388808,7.77777481
258,OADMET-0006348,7yfk,2,-9.33067322,0.662810206,7.69893408
258,OADMET-0006348,7yfk,3,-9.25147724,0.596203327,7.39655447
258,OADMET-0006348,7yfk,4,-8.43984985,0.56462425,7.0734024
258,OADMET-0006348,7yfk,5,-9.16310215,0.551843405,7.31785583
258,OADMET-0006348,8cct,1,-8.3382206,0.691388965,6.4862442
258,OADMET-0006348,8cct,2,-8.13959312,0.678952098,6.77319527
258,OADMET-0006348,8cct,3,-8.98754406,0.642207801,6.40015602
258,OADMET-0006348,8cct,4,-8.51735687,0.458526999,6.25321054
258,OADMET-0006348,8cct,5,-8.58903027,0.416647494,6.18791628
258,OADMET-0006348,8cf9,1,-8.15598869,0.818906963,6.7119565
258,OADMET-0006348,8cf9,2,-8.30559254,0.715882063,6.40694952
258,OADMET-0006348,8cf9,3,-8.67873096,0.670002818,6.38291216
258,OADMET-0006348,8cf9,4,-7.8500576,0.664591551,6.56990623
258,OADMET-0006348,8cf9,5,-8.25794125,0.635814428,6.29093599
258,OADMET-0006348,8ch8,1,-7.74476624,0.547739267,7.21829462
258,OADMET-0006348,8ch8,2,3.7086544,0.53337729,7.02202606
258,OADMET-0006348,8ch8,3,-6.39609337,0.501549363,7.11700296
258,OADMET-0006348,8ch8,4,-8.29066181,0.449010372,6.99390745
258,OADMET-0006348,8ch8,5,-7.30717993,0.417084336,7.31138468
258,OADMET-0006348,8e3n,1,-8.08797169,0.660197616,5.6811409
258,OADMET-0006348,8e3n,2,-7.46889544,0.650129676,6.12245178
258,OADMET-0006348,8e3n,3,-7.05554533,0.646633685,5.53246498
258,OADMET-0006348,8e3n,4,-7.94510937,0.626642108,6.07252359
258,OADMET-0006348,8e3n,5,-7.23673916,0.598233402,6.01353693
258,OADMET-0006348,8eqz,1,1.30773163,0.85473752,6.23998404
258,OADMET-0006348,8eqz,2,-7.76433134,0.830463827,6.5007329
258,OADMET-0006348,8eqz,3,0.259893537,0.777358055,5.6887269
258,OADMET-0006348,8eqz,4,3.37887573,0.761484325,5.82379007
258,OADMET-0006348,8eqz,5,-7.13255405,0.721491814,6.96136475
258,OADMET-0006348,8f5y,1,-7.45428514,0.491952628,7.23019791
258,OADMET-0006348,8f5y,2,-7.04228783,0.427541107,6.5834465
258,OADMET-0006348,8f5y,3,-7.33721781,0.364202559,6.87197113
258,OADMET-0006348,8f5y,4,-7.06126356,0.336316496,6.9697628
258,OADMET-0006348,8f5y,5,-6.94539785,0.333299994,6.86949301
258,OADMET-0006348,8fpe,1,-7.47721815,0.499903768,6.89685822
258,OADMET-0006348,8fpe,2,-7.11089659,0.420385003,6.20009804
258,OADMET-0006348,8fpe,3,-6.88292408,0.385634452,6.8992095
258,OADMET-0006348,8fpe,4,-7.93238163,0.385472089,6.94611692
258,OADMET-0006348,8fpe,5,-7.89126921,0.372942746,6.72563028
258,OADMET-0006348,8r00,1,-6.93984175,0.418635458,6.67725992
258,OADMET-0006348,8r00,2,-7.21294498,0.389763415,6.68840027
258,OADMET-0006348,8r00,3,-7.52749205,0.366457194,6.89802217
258,OADMET-0006348,8r00,4,-7.73088598,0.323106796,6.96875143
258,OADMET-0006348,8r00,5,-7.93567371,0.31406197,6.74076319
258,OADMET-0006348,8r81,1,0.995856106,0.826772928,5.78337479
258,OADMET-0006348,8r81,2,0.244832322,0.823381901,6.04606485
258,OADMET-0006348,8r81,3,7.56567955,0.78997314,6.12494707
258,OADMET-0006348,8r81,4,-8.21691704,0.772240639,7.20759583
258,OADMET-0006348,8r81,5,-9.20445538,0.761948586,6.59300423
258,OADMET-0006348,8r82,1,-9.14180183,0.736769974,6.91746521
258,OADMET-0006348,8r82,2,-7.77549028,0.667716622,6.51183844
258,OADMET-0006348,8r82,3,-9.19744205,0.63681525,6.82032919
258,OADMET-0006348,8r82,4,2.43371773,0.636399627,6.60766602
258,OADMET-0006348,8r82,5,6.31480694,0.635445356,6.41119432
258,OADMET-0006348,8svo,1,-9.04585266,0.909517467,6.83693457
258,OADMET-0006348,8svo,2,-8.55537415,0.644451916,6.27666044
258,OADMET-0006348,8svo,3,-8.60913563,0.61815846,6.00594473
258,OADMET-0006348,8svo,4,-8.85838699,0.615066051,6.5974617
258,OADMET-0006348,8svo,5,-8.47023392,0.553756595,6.41962814
258,OADMET-0006348,8svp,1,-8.21246243,0.836926877,7.43044806
258,OADMET-0006348,8svp,2,-9.11701679,0.812005758,6.36034155
258,OADMET-0006348,8svp,3,-9.05280495,0.79226464,6.49144316
258,OADMET-0006348,8svp,4,-7.72651291,0.726103365,6.85323191
258,OADMET-0006348,8svp,5,-8.71608925,0.693924963,6.32132721
258,OADMET-0006348,8svq,1,-8.32378006,0.80469662,6.65811777
