cluster_id,ligand_name,pdb_id,pose_rank,minimizedAffinity,CNNscore,CNNaffinity
T031,OADMET-0006586,7axk,1,-7.3006568,0.613283634,6.8992691
T031,OADMET-0006586,6hty,1,-8.18129063,0.596031845,6.8443985
T031,OADMET-0006586,6nx1,1,-6.9764514,0.594465375,7.65924597
T031,OADMET-0006586,4ny9,1,-7.56214762,0.589574695,6.50160456
T031,OADMET-0006586,5a86,1,-8.45254803,0.570824444,6.61964989
T031,OADMET-0006586,7n2a,1,-6.29480457,0.562271655,6.39111471
T031,OADMET-0006586,7axj,1,-7.84054613,0.556655288,6.79411936
T031,OADMET-0006586,7axi,1,-7.50142288,0.540291309,6.61707497
T031,OADMET-0006586,9beq,1,-6.4063077,0.519048154,6.47168493
T031,OADMET-0006586,1nrl,1,-7.35869503,0.50893116,6.34697771
T031,OADMET-0006586,6s41,1,-6.4809289,0.478850871,7.94571877
T032,OADMET-0006585,8svp,1,-10.1245508,0.9017542,6.6807785
T032,OADMET-0006585,8r81,1,-10.5290575,0.848989844,6.48895502
T032,OADMET-0006585,7ax9,1,-7.98775768,0.81101495,6.14631319
T032,OADMET-0006585,6bns,1,-8.8874464,0.810597539,6.18365812
T032,OADMET-0006585,7axb,1,-8.64243507,0.792138815,6.31515503
T032,OADMET-0006585,1skx,1,-7.05481958,0.775601208,6.55776072
T032,OADMET-0006585,3hvl,1,-9.04213524,0.77212882,6.19569159
T032,OADMET-0006585,4ny9,1,-9.41880226,0.771379054,6.2918334
T032,OADMET-0006585,8eqz,1,-8.98203468,0.766744494,6.25765467
T032,OADMET-0006585,5x0r,1,-10.0210371,0.761739433,6.47472334
T032,OADMET-0006585,8svq,1,-8.38051891,0.756140411,6.28527641
T032,OADMET-0006585,7axe,1,-9.40050602,0.748086035,6.4305768
T032,OADMET-0006585,6xp9,1,-8.53305531,0.744457722,6.74727106
T032,OADMET-0006585,3r8d,1,-8.51017284,0.733119309,6.09221792
T032,OADMET-0006585,2qnv,1,-7.44209623,0.727344751,5.67458582
T032,OADMET-0006585,6tfi,1,-9.19190407,0.711568773,5.96107483
T032,OADMET-0006585,7axc,1,-8.38900661,0.692474902,5.51016426
T032,OADMET-0006585,7axa,1,-7.94805956,0.683625162,5.87558365
T032,OADMET-0006585,1nrl,1,-9.03915596,0.682473779,6.01968002
T032,OADMET-0006585,7n2a,1,-8.85298729,0.673983216,6.35115814
T032,OADMET-0006585,1m13,1,-9.70887566,0.673887849,5.85093927
T032,OADMET-0006585,6nx1,1,-8.77264595,0.66849196,6.99295473
T032,OADMET-0006585,5a86,1,-9.10797977,0.668069303,6.457798
T032,OADMET-0006585,9fzi,1,-9.25360394,0.668064892,6.07163429
T032,OADMET-0006585,8svt,1,-8.67875767,0.66418165,5.68525553
T032,OADMET-0006585,7riv,1,-8.35416985,0.658740878,6.34082413
T032,OADMET-0006585,8e3n,1,-9.10693169,0.632987916,5.75093031
T032,OADMET-0006585,8fpe,1,-9.30718803,0.63046658,7.05676508
T032,OADMET-0006585,7rio,1,-8.59667683,0.629878819,6.12545729
T032,OADMET-0006585,8cf9,1,-8.97806454,0.627224505,6.13173532
T032,OADMET-0006585,7axf,1,-7.30093813,0.624775708,6.31283236
T032,OADMET-0006585,7axh,1,-8.74494553,0.620436013,5.8362422
T032,OADMET-0006585,4x1f,1,-9.04189205,0.618549824,5.91911507
T032,OADMET-0006585,8svs,1,-8.97920609,0.610571861,6.18684959
T032,OADMET-0006585,8svo,1,-9.17560959,0.599594235,5.96280813
T032,OADMET-0006585,7axd,1,-7.6049695,0.599345207,6.26937246
T032,OADMET-0006585,8svr,1,-7.78975677,0.591682136,5.56918716
T032,OADMET-0006585,4x1g,1,-8.93298435,0.587028444,5.71958399
T032,OADMET-0006585,4xhd,1,-9.53738499,0.582765937,6.29199743
T032,OADMET-0006585,7axk,1,-8.81390095,0.574229538,6.78974915
T032,OADMET-0006585,8r00,1,56.2004013,0.57197547,6.34089136
T032,OADMET-0006585,9fzj,1,-8.99755192,0.564561844,6.00899458
T032,OADMET-0006585,7yfk,1,-6.97338486,0.552385807,7.02682877
T032,OADMET-0006585,8cct,1,-7.91363573,0.545874834,5.98469734
T032,OADMET-0006585,6dup,1,-9.74197674,0.54329735,6.26699018
T032,OADMET-0006585,8r82,1,-8.56852627,0.541129112,5.85723734
T032,OADMET-0006585,4s0t,1,-7.54490757,0.529340327,6.24897432
T032,OADMET-0006585,8svx,1,-9.53117752,0.518785954,6.03911352
T032,OADMET-0006585,8f5y,1,-8.90319538,0.51415199,7.07473326
T032,OADMET-0006585,8ch8,1,-9.08586502,0.509782195,6.73637247
T032,OADMET-0006585,9beq,1,-8.26996517,0.484532654,6.64919138
T032,OADMET-0006585,7riu,1,-8.51148033,0.474357069,6.71221113
T032,OADMET-0006585,2o9i,1,-9.22607517,0.470413208,6.06150246
T032,OADMET-0006585,6hj2,1,-8.23858643,0.451949805,5.77254868
T032,OADMET-0006585,6p2b,1,-8.39131165,0.446661174,6.13800049
T032,OADMET-0006585,6hty,1,-9.00190163,0.42805019,5.6599679
T032,OADMET-0006585,8szv,1,-7.57452965,0.405766487,5.87219
T032,OADMET-0006585,7axl,1,-7.8312211,0.384182185,6.51763391
T032,OADMET-0006585,7axg,1,-8.00999355,0.371452421,5.38057661
T032,OADMET-0006585,6s41,1,-7.39922285,0.350443751,5.80944777
T032,OADMET-0006585,7axj,1,-8.14129543,0.33678484,5.97636843
T032,OADMET-0006585,7axi,1,-7.34706116,0.318555325,6.56998777
T033,OADMET-0006584,8svt,1,-9.71734619,0.87831682,6.98861694
T033,OADMET-0006584,8svx,1,-9.03244591,0.820905566,6.64704704
T033,OADMET-0006584,6dup,1,23.3808823,0.807498872,6.42380476
T033,OADMET-0006584,8fpe,1,-9.35565186,0.790107012,6.77411985
T033,OADMET-0006584,8svs,1,-8.57791233,0.785061598,6.24319267
T033,OADMET-0006584,8r82,1,12.7041979,0.776498437,6.36643362
T033,OADMET-0006584,8r81,1,16.5705967,0.768313289,6.25328255
T033,OADMET-0006584,8eqz,1,-0.0876720771,0.761060357,6.18052626
T033,OADMET-0006584,8svp,1,-9.31879711,0.754553199,6.49444199
T033,OADMET-0006584,6xp9,1,-8.32506847,0.729132652,6.72300339
T033,OADMET-0006584,8svo,1,-8.92590523,0.723535717,6.62121439
T033,OADMET-0006584,7axa,1,-1.87405264,0.705850005,6.09395266
T033,OADMET-0006584,9fzj,1,-7.74976969,0.702596188,6.03623199
T033,OADMET-0006584,7axe,1,-8.69530487,0.701612592,6.65045691
T033,OADMET-0006584,5a86,1,-1.19732106,0.699060619,5.91912699
T033,OADMET-0006584,5x0r,1,-9.18091774,0.672816455,6.41837168
T033,OADMET-0006584,6bns,1,-9.29953957,0.672765255,6.20222473
T033,OADMET-0006584,1skx,1,-7.55544567,0.670576751,6.15148878
T033,OADMET-0006584,8r00,1,12.7369137,0.669591725,5.36187363
T033,OADMET-0006584,7axd,1,-7.80149508,0.665768147,6.30839205
T033,OADMET-0006584,2qnv,1,-7.58053589,0.661786795,5.82504845
T033,OADMET-0006584,7n2a,1,3.09878135,0.659526885,6.67698908
T033,OADMET-0006584,8svr,1,-8.57849216,0.648597479,6.63167715
T033,OADMET-0006584,8svq,1,-8.39348698,0.643299639,6.14096642
T033,OADMET-0006584,4ny9,1,14.7383757,0.634162486,5.97363091
T033,OADMET-0006584,6tfi,1,7.55654573,0.621686518,5.91673088
T033,OADMET-0006584,7axc,1,-6.71879959,0.621395886,5.99742699
T033,OADMET-0006584,7riu,1,-8.85577202,0.615923345,7.30910301
T033,OADMET-0006584,4xhd,1,-8.47232819,0.611067116,6.15272141
T033,OADMET-0006584,4s0t,1,-8.48998165,0.607306004,6.35935259
T033,OADMET-0006584,2o9i,1,-9.3523674,0.599687338,6.95317841
T033,OADMET-0006584,7axh,1,-7.14672041,0.595289052,5.74138212
T033,OADMET-0006584,8szv,1,-9.18138695,0.593323588,7.21205854
T033,OADMET-0006584,8cct,1,-7.69512224,0.593288064,6.48897934
T033,OADMET-0006584,7axl,1,-8.6327076,0.592564642,6.70780945
T033,OADMET-0006584,6hj2,1,-8.05058575,0.586364865,6.29807615
T033,OADMET-0006584,8ch8,1,-9.29605865,0.581427753,6.91757011
T033,OADMET-0006584,6hty,1,-9.65974331,0.577688038,7.09025574
T033,OADMET-0006584,7rio,1,-8.56716633,0.571961462,6.22173691
T033,OADMET-0006584,7ax9,1,-7.12732029,0.567715049,6.02518082
T033,OADMET-0006584,9fzi,1,-8.01373959,0.567201674,5.76996231
T033,OADMET-0006584,6s41,1,13.3062115,0.566867292,6.92122126
T033,OADMET-0006584,8f5y,1,-7.15990734,0.558778346,6.81535721
T033,OADMET-0006584,4x1g,1,-8.23243427,0.551391482,6.27117538
T033,OADMET-0006584,8cf9,1,-8.83820724,0.550808728,6.18645716
T033,OADMET-0006584,7axi,1,-7.13113928,0.531960368,6.57998133
T033,OADMET-0006584,1nrl,1,-8.0010004,0.526377559,6.22545767
T033,OADMET-0006584,7axj,1,-6.67123032,0.523200095,6.77773523
T033,OADMET-0006584,4x1f,1,-7.93479395,0.509432971,6.12250328
T033,OADMET-0006584,7riv,1,-7.54988098,0.500463009,5.92059088
T033,OADMET-0006584,1m13,1,-7.87058973,0.495966047,6.36694145
T033,OADMET-0006584,7axb,1,-6.8974328,0.485147715,6.22388601
T033,OADMET-0006584,7yfk,1,-4.75348139,0.476674646,6.50749588
T033,OADMET-0006584,3hvl,1,-8.60943794,0.458139449,6.12850904
T033,OADMET-0006584,6p2b,1,-5.18455982,0.453518569,5.97724009
T033,OADMET-0006584,7axg,1,-5.1227088,0.451936215,6.91001129
T033,OADMET-0006584,6nx1,1,-1.56494772,0.444577456,7.03710413
T033,OADMET-0006584,3r8d,1,-5.11863184,0.443256974,6.07144356
T033,OADMET-0006584,8e3n,1,-9.36862564,0.442070812,5.96054983
T033,OADMET-0006584,7axf,1,-6.75286579,0.435233116,6.11323595
T033,OADMET-0006584,9beq,1,-5.3439889,0.414647192,6.3457756
T033,OADMET-0006584,7axk,1,-8.63741875,0.274596274,6.58282423
T034,OADMET-0006583,8svx,1,-8.68390846,0.907529235,7.06635332
T034,OADMET-0006583,8svp,1,-9.03356457,0.889071047,6.84963751
T034,OADMET-0006583,8r81,1,-9.84942818,0.887818098,7.43662405
T034,OADMET-0006583,7axb,1,-9.71129608,0.887620509,7.36033058
T034,OADMET-0006583,3hvl,1,-8.99789333,0.882837474,7.30608749
T034,OADMET-0006583,7axd,1,-8.7771492,0.874091804,6.85760832
T034,OADMET-0006583,8svs,1,-9.33924675,0.86896956,7.27432299
T034,OADMET-0006583,8r82,1,-8.64204121,0.867349386,7.03101587
T034,OADMET-0006583,8svq,1,-9.28687954,0.865166903,6.91262484
T034,OADMET-0006583,8cct,1,-8.90374947,0.860515594,7.00823021
T034,OADMET-0006583,7axf,1,-8.26838207,0.855269492,6.95061636
T034,OADMET-0006583,5a86,1,-9.02385902,0.853282094,7.24079323
T034,OADMET-0006583,9fzj,1,-10.3316269,0.848480105,7.21038008
T034,OADMET-0006583,6hj2,1,-8.06936836,0.837611079,6.70388365
T034,OADMET-0006583,4x1g,1,-9.07378674,0.832606852,6.83534098
T034,OADMET-0006583,8svr,1,-8.45210648,0.832367599,7.23452044
T034,OADMET-0006583,8svo,1,-9.10586262,0.831029415,6.87494898
T034,OADMET-0006583,5x0r,1,-8.32766342,0.827956915,6.54943466
T034,OADMET-0006583,9fzi,1,-9.15294933,0.826430023,7.17963552
T034,OADMET-0006583,2qnv,1,-9.09490776,0.818674326,6.62593603
T034,OADMET-0006583,7axe,1,-9.33116531,0.818614185,7.29009628
T034,OADMET-0006583,4x1f,1,-9.26741505,0.81485337,7.12911367
T034,OADMET-0006583,7n2a,1,-7.99655104,0.811279118,6.97486544
T034,OADMET-0006583,7axh,1,-8.28579617,0.807055235,6.55978394
T034,OADMET-0006583,7riv,1,-7.72072935,0.798779905,6.65462351
T034,OADMET-0006583,7ax9,1,-7.78409576,0.793859124,6.92174196
T034,OADMET-0006583,8svt,1,-8.05987072,0.79010433,6.69756746
T034,OADMET-0006583,4s0t,1,-8.13329601,0.785532176,6.91658258
T034,OADMET-0006583,1skx,1,-7.07743311,0.778317094,5.93756294
T034,OADMET-0006583,8f5y,1,-9.2825489,0.774474919,7.50012732
T034,OADMET-0006583,6dup,1,-7.12889719,0.774399996,7.11215639
T034,OADMET-0006583,1m13,1,-8.85836506,0.770905733,6.93057871
T034,OADMET-0006583,6tfi,1,-7.70324993,0.761242986,6.94778299
T034,OADMET-0006583,7axc,1,-9.24886608,0.756059229,6.53687525
T034,OADMET-0006583,6p2b,1,-8.58898449,0.754322588,6.53154516
T034,OADMET-0006583,1nrl,1,-9.12051868,0.751924217,6.80398035
T034,OADMET-0006583,8eqz,1,-7.88055134,0.750542819,6.73847818
T034,OADMET-0006583,6bns,1,-8.19008446,0.74382323,6.77796221
T034,OADMET-0006583,7rio,1,-8.75791931,0.743282676,6.68096781
T034,OADMET-0006583,8e3n,1,-9.20208454,0.739414155,6.63745499
T034,OADMET-0006583,4xhd,1,-9.5546484,0.734769404,6.78995752
T034,OADMET-0006583,8fpe,1,-7.8571353,0.71392256,7.13508224
T034,OADMET-0006583,6s41,1,-9.59002781,0.711438358,7.72338867
T034,OADMET-0006583,7riu,1,-9.44632626,0.696709037,8.13742352
T034,OADMET-0006583,4ny9,1,-8.72672081,0.694814742,6.77361822
T034,OADMET-0006583,6xp9,1,-8.21422482,0.693487048,7.13257742
T034,OADMET-0006583,3r8d,1,-7.93327665,0.688974619,6.69065332
T034,OADMET-0006583,7axa,1,-8.25893116,0.681294084,7.00136185
T034,OADMET-0006583,7axj,1,-8.65479469,0.671045423,7.47602987
T034,OADMET-0006583,7axl,1,-8.18060017,0.665656507,7.35497284
T034,OADMET-0006583,6nx1,1,-7.89644146,0.664532423,8.01764297
T034,OADMET-0006583,8cf9,1,-8.42866611,0.633902669,6.40901375
T034,OADMET-0006583,8szv,1,-9.3111105,0.621175587,7.18657923
T034,OADMET-0006583,7yfk,1,-9.28036499,0.614902794,7.72316122
T034,OADMET-0006583,7axk,1,-9.13517761,0.611662388,7.53940344
T034,OADMET-0006583,2o9i,1,-8.62490082,0.536249459,7.54761744
T034,OADMET-0006583,9beq,1,-7.82289648,0.52063036,6.90085173
T034,OADMET-0006583,8r00,1,-8.26648712,0.494793773,7.38628387
T034,OADMET-0006583,8ch8,1,-6.40730095,0.494732291,7.54576635
T034,OADMET-0006583,6hty,1,-8.4640913,0.468427986,7.14080191
T034,OADMET-0006583,7axi,1,-8.83355713,0.432205498,7.477005
T034,OADMET-0006583,7axg,1,-7.1844573,0.390767723,7.21479654
T035,OADMET-0006582,8svr,1,-8.24655724,0.956803381,6.20219088
T035,OADMET-0006582,5a86,1,-8.90582848,0.94392848,6.41895103
T035,OADMET-0006582,1skx,1,-7.73247099,0.895789385,6.32958221
T035,OADMET-0006582,8svq,1,-7.68195057,0.894354403,6.23336029
T035,OADMET-0006582,1m13,1,-9.17929268,0.881912172,5.73714209
T035,OADMET-0006582,8r81,1,-9.92805862,0.878025591,6.0837903
T035,OADMET-0006582,8szv,1,-8.68610001,0.850656867,7.14332771
T035,OADMET-0006582,7axf,1,-7.76687193,0.844386101,6.45958185
T035,OADMET-0006582,7axh,1,-8.6466589,0.84437871,6.3574729
T035,OADMET-0006582,8r82,1,-9.36700916,0.832962453,5.91018248
T035,OADMET-0006582,6tfi,1,-8.05574036,0.822682798,5.31297636
T035,OADMET-0006582,7riv,1,-8.96096516,0.810494483,6.0512805
T035,OADMET-0006582,2qnv,1,-8.08470249,0.808644712,6.13883734
T035,OADMET-0006582,7axg,1,-8.22477245,0.800272822,6.64001226
T035,OADMET-0006582,8e3n,1,-9.33459282,0.794823527,5.83151197
T035,OADMET-0006582,4ny9,1,-9.42774677,0.794297099,5.84715414
T035,OADMET-0006582,6dup,1,-8.53914452,0.791306078,6.3792057
T035,OADMET-0006582,8ch8,1,-9.29523563,0.777537763,7.13757467
T035,OADMET-0006582,7axd,1,-7.76384306,0.77370429,5.51840925
T035,OADMET-0006582,8svx,1,-8.60651779,0.771916866,6.40074921
T035,OADMET-0006582,3hvl,1,-9.05662823,0.763826311,5.83380318
T035,OADMET-0006582,4x1g,1,-8.58440208,0.762362778,6.18068123
T035,OADMET-0006582,4s0t,1,-9.64135933,0.759319723,5.84359026
T035,OADMET-0006582,4xhd,1,-8.50260544,0.759097457,5.56425333
T035,OADMET-0006582,7yfk,1,-9.68738079,0.754386306,7.43445349
T035,OADMET-0006582,9fzi,1,-8.25289917,0.75282532,5.9071312
T035,OADMET-0006582,6hj2,1,-7.74832678,0.751253963,5.00939989
T035,OADMET-0006582,3r8d,1,-7.92054319,0.746147692,5.92592001
T035,OADMET-0006582,6bns,1,-7.37425089,0.744672477,5.13878632
T035,OADMET-0006582,1nrl,1,-8.35126877,0.733397603,5.8863492
T035,OADMET-0006582,6xp9,1,-9.3024807,0.72968179,5.91268301
T035,OADMET-0006582,8svp,1,-9.17029572,0.721904457,6.18997908
T035,OADMET-0006582,7axc,1,-6.88977337,0.71512115,5.70872355
T035,OADMET-0006582,7axe,1,-9.13467979,0.705598176,6.36852455
T035,OADMET-0006582,5x0r,1,-7.18291521,0.704599679,6.39894629
T035,OADMET-0006582,7axa,1,-7.56442928,0.703829169,6.2965169
T035,OADMET-0006582,7riu,1,-8.4343996,0.702686369,6.33964539
T035,OADMET-0006582,8svt,1,-9.41932392,0.698586702,6.16337633
T035,OADMET-0006582,7n2a,1,-8.06374741,0.688050628,6.17296648
T035,OADMET-0006582,6nx1,1,-7.42477846,0.677281797,6.67637253
T035,OADMET-0006582,8cct,1,-8.17189217,0.675342202,6.2540946
T035,OADMET-0006582,9beq,1,-7.01647329,0.657837808,6.59308243
T035,OADMET-0006582,8cf9,1,-8.61201096,0.649814487,5.74258852
T035,OADMET-0006582,8eqz,1,-7.72036982,0.641412079,5.83597136
T035,OADMET-0006582,2o9i,1,-8.57436657,0.616086781,6.59465551
T035,OADMET-0006582,8fpe,1,-8.80756855,0.615855575,6.49140406
T035,OADMET-0006582,8svo,1,-8.90513706,0.604353726,5.67818975
T035,OADMET-0006582,6p2b,1,-9.04658031,0.59696275,5.75419044
T035,OADMET-0006582,7axj,1,-7.78005266,0.562075675,5.70296526
T035,OADMET-0006582,4x1f,1,-8.82067013,0.542682886,5.8703084
T035,OADMET-0006582,7rio,1,-9.18242455,0.533295631,6.00058317
T035,OADMET-0006582,7ax9,1,-7.46917343,0.516618967,6.0148654
T035,OADMET-0006582,7axk,1,-7.63356113,0.514398456,5.60222054
T035,OADMET-0006582,6s41,1,-8.06943607,0.500741005,6.78965187
T035,OADMET-0006582,7axb,1,-8.99323845,0.495029271,5.81427002
T035,OADMET-0006582,8r00,1,-7.29982615,0.476217896,6.00933599
T035,OADMET-0006582,6hty,1,-8.68367767,0.459778368,5.49188471
T035,OADMET-0006582,9fzj,1,-8.49184132,0.444499612,5.53995562
T035,OADMET-0006582,7axi,1,-7.84448242,0.430027246,6.15875816
T035,OADMET-0006582,8f5y,1,-8.84971237,0.429340333,6.36500692
T035,OADMET-0006582,8svs,1,-8.45952415,0.42169416,5.29639196
T035,OADMET-0006582,7axl,1,-8.87313747,0.350650907,6.30913782
T036,OADMET-0006581,1nrl,1,-8.76086903,0.881092429,7.07483339
T036,OADMET-0006581,8fpe,1,-9.52251816,0.867781818,7.10666656
T036,OADMET-0006581,7axc,1,-8.73969078,0.845785081,6.7650733
T036,OADMET-0006581,1skx,1,-8.12673187,0.836289942,7.2686615
T036,OADMET-0006581,4s0t,1,-10.9082727,0.828040242,6.95389557
T036,OADMET-0006581,8svq,1,-9.39669514,0.819308817,7.28094721
T036,OADMET-0006581,7axb,1,-8.56113529,0.798980534,6.82615042
T036,OADMET-0006581,7riv,1,-8.71184254,0.797284901,6.92869997
T036,OADMET-0006581,7ax9,1,-9.50929832,0.797041476,7.10409164
T036,OADMET-0006581,7axd,1,-8.35469341,0.790618837,7.20070124
T036,OADMET-0006581,8r82,1,8.80792141,0.780949771,6.02321243
T036,OADMET-0006581,8szv,1,-9.95232201,0.780361891,7.95116806
T036,OADMET-0006581,5a86,1,-9.30282497,0.779812872,7.06199026
T036,OADMET-0006581,4x1f,1,-7.52821159,0.762012303,6.82433558
T036,OADMET-0006581,9fzj,1,-9.98336792,0.758180678,6.93898153
T036,OADMET-0006581,6xp9,1,-8.40779972,0.751055896,6.96291351
T036,OADMET-0006581,8svp,1,-10.4038935,0.741112947,7.06735563
T036,OADMET-0006581,4x1g,1,-7.86555147,0.736253917,6.84603357
T036,OADMET-0006581,8cct,1,-6.49940777,0.734015584,7.11675119
T036,OADMET-0006581,4ny9,1,-11.1458426,0.732982695,7.02243042
T036,OADMET-0006581,8svo,1,-9.90078735,0.725235462,6.79098558
T036,OADMET-0006581,8svx,1,-9.66548729,0.724798739,7.50746584
T036,OADMET-0006581,8cf9,1,-9.49042416,0.71925813,6.81377649
T036,OADMET-0006581,6hj2,1,3.99549413,0.715852261,6.60599756
T036,OADMET-0006581,4xhd,1,-8.98212051,0.711235166,6.65239286
T036,OADMET-0006581,2qnv,1,-6.5410881,0.710997105,6.30290985
T036,OADMET-0006581,8svs,1,-9.75312138,0.697554469,6.77090836
T036,OADMET-0006581,6bns,1,-8.46963692,0.696891308,6.94674444
T036,OADMET-0006581,7n2a,1,-8.91329861,0.696196795,7.20569754
T036,OADMET-0006581,3hvl,1,-8.98215961,0.694078624,6.94430017
T036,OADMET-0006581,8eqz,1,-6.98391008,0.68107909,6.98393059
T036,OADMET-0006581,9fzi,1,-7.61057615,0.666069269,6.70267344
T036,OADMET-0006581,5x0r,1,-7.72821712,0.665822864,6.8300972
T036,OADMET-0006581,7axh,1,-7.59045601,0.659366429,6.72852325
T036,OADMET-0006581,8r81,1,-3.97491598,0.655540287,7.29613638
T036,OADMET-0006581,7rio,1,-8.42045403,0.65365231,6.70872355
T036,OADMET-0006581,3r8d,1,1.07875323,0.648651242,6.39875221
T036,OADMET-0006581,6tfi,1,-3.70102215,0.646227062,7.14089394
T036,OADMET-0006581,6nx1,1,-3.54076242,0.631659865,7.80681849
T036,OADMET-0006581,8svt,1,-8.13484097,0.630650222,6.89782858
T036,OADMET-0006581,7axa,1,-3.39906168,0.630036056,6.2418046
T036,OADMET-0006581,8e3n,1,-7.1327219,0.626557291,6.28395844
T036,OADMET-0006581,8ch8,1,-1.3064121,0.624613166,7.46291018
T036,OADMET-0006581,1m13,1,-9.14740372,0.62431854,6.63138056
T036,OADMET-0006581,7axe,1,46.87323,0.610840499,6.78834152
T036,OADMET-0006581,6p2b,1,0.150513619,0.610092103,6.14440012
T036,OADMET-0006581,2o9i,1,-5.09861279,0.607322156,7.11585855
T036,OADMET-0006581,7axf,1,-7.53565025,0.593614876,6.52474833
T036,OADMET-0006581,7axg,1,3.30184627,0.581798613,6.68863821
T036,OADMET-0006581,6hty,1,-2.51932955,0.578696907,7.22286367
T036,OADMET-0006581,8svr,1,-9.33009911,0.578609705,6.75956774
T036,OADMET-0006581,8r00,1,-6.12123299,0.568890333,7.35501099
T036,OADMET-0006581,7axj,1,-9.16145897,0.520608425,6.73723841
T036,OADMET-0006581,6dup,1,-4.08789062,0.505055547,6.63159943
T036,OADMET-0006581,7riu,1,-7.64655352,0.504572093,7.17837477
T036,OADMET-0006581,7axk,1,-5.91337204,0.496309131,7.26598358
T036,OADMET-0006581,7axl,1,-6.36706543,0.492055893,7.08181763
T036,OADMET-0006581,6s41,1,-1.43487501,0.408712655,6.82725906
T036,OADMET-0006581,7yfk,1,-4.73431492,0.39588052,6.58109903
T036,OADMET-0006581,9beq,1,-4.47269821,0.393509746,6.78992701
T036,OADMET-0006581,8f5y,1,-9.09671974,0.340735704,6.88992262
T036,OADMET-0006581,7axi,1,-7.26760149,0.318876088,6.74915552
T037,OADMET-0006580,1nrl,1,-7.66984177,0.89182204,6.07568407
T037,OADMET-0006580,7axa,1,-8.06642628,0.88845551,6.82908106
T037,OADMET-0006580,7axf,1,-7.73188925,0.869314075,7.14947081
T037,OADMET-0006580,8cct,1,-6.34147882,0.869143486,5.71308279
T037,OADMET-0006580,6nx1,1,-7.20444393,0.860446095,7.23426247
T037,OADMET-0006580,1m13,1,-7.10622549,0.858504534,6.46247101
T037,OADMET-0006580,3hvl,1,-7.35531759,0.853091836,5.93877029
T037,OADMET-0006580,6hj2,1,-7.88895464,0.847237706,6.34406996
T037,OADMET-0006580,8ch8,1,-7.24528742,0.844633818,8.06786251
T037,OADMET-0006580,8r82,1,-7.40777969,0.84373796,6.69281721
T037,OADMET-0006580,2qnv,1,-6.35075378,0.840708077,5.91342783
T037,OADMET-0006580,8svs,1,-6.25585413,0.827856123,5.84410477
T037,OADMET-0006580,4x1f,1,-6.940804,0.8278175,6.89042616
T037,OADMET-0006580,8e3n,1,-8.07454967,0.823744714,5.81995773
T037,OADMET-0006580,7axe,1,-7.80015326,0.821815848,6.14406729
T037,OADMET-0006580,9fzj,1,-6.84104109,0.821501493,6.41451263
T037,OADMET-0006580,1skx,1,-7.25737095,0.820885003,6.39454317
T037,OADMET-0006580,7axc,1,-7.41602135,0.806049228,6.32992411
T037,OADMET-0006580,6tfi,1,-6.42394066,0.802314758,6.06121016
T037,OADMET-0006580,4x1g,1,-8.38173294,0.800841987,6.40752745
T037,OADMET-0006580,6bns,1,-6.33128023,0.797138214,5.99753952
T037,OADMET-0006580,7rio,1,-6.71333599,0.792097569,6.09822226
T037,OADMET-0006580,5x0r,1,-7.10478449,0.789145768,6.26446581
T037,OADMET-0006580,8r81,1,-7.91762018,0.781117857,6.37878466
T037,OADMET-0006580,8cf9,1,-7.60541582,0.773273706,6.53444052
T037,OADMET-0006580,9fzi,1,-7.1532259,0.770526767,5.30014563
T037,OADMET-0006580,7n2a,1,-6.80438185,0.766770363,6.43530989
T037,OADMET-0006580,8svp,1,-7.2692523,0.764573872,6.6831708
T037,OADMET-0006580,7riv,1,-6.29072237,0.763723791,6.04302931
T037,OADMET-0006580,8szv,1,-7.52862215,0.761756241,6.50511312
T037,OADMET-0006580,7ax9,1,-6.81657171,0.75148201,5.89985275
T037,OADMET-0006580,6xp9,1,-7.12692213,0.742674708,6.58800268
T037,OADMET-0006580,4xhd,1,-6.70988655,0.723674417,6.6362896
T037,OADMET-0006580,8svr,1,-6.60020113,0.715565026,5.57964563
T037,OADMET-0006580,4s0t,1,-6.25243664,0.701592743,6.13208914
T037,OADMET-0006580,7yfk,1,-6.79127502,0.70141232,6.95998383
T037,OADMET-0006580,7riu,1,-7.50707293,0.699926615,7.53899765
